entry_date,status,skip_reason,signal_timestamp,entry_timestamp,signal_close,direction,entry_price_points,entry_sma_25,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_sma_25,points_pnl,rupees_pnl,remarks
2025-11-03,TRADED,,2025-11-03T13:30:00+05:30,2025-11-03T13:45:00+05:30,25755.55,LONG,25755.55,25742.43,2025-11-03T13:45:00+05:30,2025-11-03T14:00:00+05:30,25742.43,stop_loss_ma_touch,25742.43,-13.12,-852.80,
2025-11-03,TRADED,,2025-11-03T14:00:00+05:30,2025-11-03T14:15:00+05:30,25770.8,LONG,25770.8,25741.77,2025-11-03T14:45:00+05:30,2025-11-03T15:00:00+05:30,25741.93,stop_loss_ma_touch,25741.93,-28.87,-1876.55,
2025-11-04,TRADED,,2025-11-04T09:15:00+05:30,2025-11-04T09:30:00+05:30,25730.55,SHORT,25730.55,25747.86,2025-11-04T15:00:00+05:30,2025-11-04T15:15:00+05:30,25600.00,day_close,25673.96,130.55,8485.75,
2025-11-06,TRADED,,2025-11-06T09:15:00+05:30,2025-11-06T09:30:00+05:30,25626.6,SHORT,25626.6,25662.28,2025-11-06T12:45:00+05:30,2025-11-06T13:00:00+05:30,25594.52,stop_loss_ma_touch,25594.52,32.08,2085.20,
2025-11-06,TRADED,,2025-11-06T13:00:00+05:30,2025-11-06T13:15:00+05:30,25583.6,SHORT,25583.6,25588.30,2025-11-06T13:15:00+05:30,2025-11-06T13:30:00+05:30,25588.30,stop_loss_ma_touch,25588.30,-4.70,-305.50,
2025-11-06,TRADED,,2025-11-06T13:30:00+05:30,2025-11-06T13:45:00+05:30,25567.45,SHORT,25567.45,25580.49,2025-11-06T15:00:00+05:30,2025-11-06T15:15:00+05:30,25500.60,day_close,25561.54,66.85,4345.25,
2025-11-07,TRADED,,2025-11-07T09:15:00+05:30,2025-11-07T09:30:00+05:30,25348.85,SHORT,25348.85,25547.78,2025-11-07T12:30:00+05:30,2025-11-07T12:45:00+05:30,25470.76,stop_loss_ma_touch,25470.76,-121.91,-7924.15,
2025-11-07,TRADED,,2025-11-07T12:45:00+05:30,2025-11-07T13:00:00+05:30,25491.5,LONG,25491.5,25463.68,2025-11-07T15:00:00+05:30,2025-11-07T15:15:00+05:30,25486.60,day_close,25446.85,-4.90,-318.50,
2025-11-10,TRADED,,2025-11-10T09:15:00+05:30,2025-11-10T09:30:00+05:30,25539.25,LONG,25539.25,25454.07,2025-11-10T13:45:00+05:30,2025-11-10T14:00:00+05:30,25581.05,stop_loss_ma_touch,25581.05,41.80,2717.00,
2025-11-10,TRADED,,2025-11-10T14:00:00+05:30,2025-11-10T14:15:00+05:30,25618.9,LONG,25618.9,25591.09,2025-11-10T14:45:00+05:30,2025-11-10T15:00:00+05:30,25598.83,stop_loss_ma_touch,25598.83,-20.07,-1304.55,
2025-11-11,TRADED,,2025-11-11T09:15:00+05:30,2025-11-11T09:30:00+05:30,25526.6,SHORT,25526.6,25608.68,2025-11-11T12:15:00+05:30,2025-11-11T12:30:00+05:30,25561.37,stop_loss_ma_touch,25561.37,-34.77,-2260.05,
2025-11-11,TRADED,,2025-11-11T12:30:00+05:30,2025-11-11T12:45:00+05:30,25572.9,LONG,25572.9,25556.09,2025-11-11T15:00:00+05:30,2025-11-11T15:15:00+05:30,25694.90,day_close,25565.88,122.00,7930.00,
2025-11-12,TRADED,,2025-11-12T09:15:00+05:30,2025-11-12T09:30:00+05:30,25794.0,LONG,25794.0,25581.83,2025-11-12T15:00:00+05:30,2025-11-12T15:15:00+05:30,25884.40,day_close,25876.62,90.40,5876.00,
2025-11-13,TRADED,,2025-11-13T09:15:00+05:30,2025-11-13T09:30:00+05:30,25875.55,SHORT,25875.55,25886.62,2025-11-13T09:45:00+05:30,2025-11-13T10:00:00+05:30,25887.11,stop_loss_ma_touch,25887.11,-11.56,-751.40,
2025-11-13,TRADED,,2025-11-13T10:00:00+05:30,2025-11-13T10:15:00+05:30,25898.5,LONG,25898.5,25890.29,2025-11-13T13:45:00+05:30,2025-11-13T14:00:00+05:30,25930.01,stop_loss_ma_touch,25930.01,31.51,2048.15,
2025-11-13,TRADED,,2025-11-13T14:00:00+05:30,2025-11-13T14:15:00+05:30,25894.45,SHORT,25894.45,25930.59,2025-11-13T14:30:00+05:30,2025-11-13T14:45:00+05:30,25931.91,stop_loss_ma_touch,25931.91,-37.46,-2434.90,
2025-11-13,TRADED,,2025-11-13T14:45:00+05:30,2025-11-13T15:00:00+05:30,25878.7,SHORT,25878.7,25932.78,2025-11-13T15:00:00+05:30,2025-11-13T15:15:00+05:30,25878.55,day_close,25932.54,0.15,9.75,
2025-11-14,TRADED,,2025-11-14T09:15:00+05:30,2025-11-14T09:30:00+05:30,25823.2,SHORT,25823.2,25930.85,2025-11-14T15:00:00+05:30,2025-11-14T15:15:00+05:30,25808.51,stop_loss_ma_touch,25808.51,14.69,954.85,
2025-11-17,TRADED,,2025-11-17T09:15:00+05:30,2025-11-17T09:30:00+05:30,25964.55,LONG,25964.55,25817.54,2025-11-17T15:00:00+05:30,2025-11-17T15:15:00+05:30,26012.40,day_close,25969.00,47.85,3110.25,
2025-11-18,TRADED,,2025-11-18T09:15:00+05:30,2025-11-18T09:30:00+05:30,25963.0,SHORT,25963.0,25972.84,2025-11-18T11:45:00+05:30,2025-11-18T12:00:00+05:30,25962.83,stop_loss_ma_touch,25962.83,0.17,11.05,
2025-11-18,TRADED,,2025-11-18T12:00:00+05:30,2025-11-18T12:15:00+05:30,25962.5,SHORT,25962.5,25963.00,2025-11-18T12:15:00+05:30,2025-11-18T12:30:00+05:30,25963.00,stop_loss_ma_touch,25963.00,-0.50,-32.50,
2025-11-18,TRADED,,2025-11-18T12:30:00+05:30,2025-11-18T12:45:00+05:30,25940.95,SHORT,25940.95,25960.57,2025-11-18T13:00:00+05:30,2025-11-18T13:15:00+05:30,25958.54,stop_loss_ma_touch,25958.54,-17.59,-1143.35,
2025-11-18,TRADED,,2025-11-18T13:15:00+05:30,2025-11-18T13:30:00+05:30,25969.6,LONG,25969.6,25957.20,2025-11-18T14:30:00+05:30,2025-11-18T14:45:00+05:30,25953.53,stop_loss_ma_touch,25953.53,-16.07,-1044.55,
2025-11-18,TRADED,,2025-11-18T14:45:00+05:30,2025-11-18T15:00:00+05:30,25942.4,SHORT,25942.4,25950.42,2025-11-18T15:00:00+05:30,2025-11-18T15:15:00+05:30,25897.75,day_close,25945.84,44.65,2902.25,
2025-11-19,TRADED,,2025-11-19T09:15:00+05:30,2025-11-19T09:30:00+05:30,25904.5,SHORT,25904.5,25938.71,2025-11-19T10:00:00+05:30,2025-11-19T10:15:00+05:30,25937.97,stop_loss_ma_touch,25937.97,-33.47,-2175.55,
2025-11-19,TRADED,,2025-11-19T10:15:00+05:30,2025-11-19T10:30:00+05:30,25957.85,LONG,25957.85,25942.58,2025-11-19T11:00:00+05:30,2025-11-19T11:15:00+05:30,25946.64,stop_loss_ma_touch,25946.64,-11.21,-728.65,
2025-11-19,TRADED,,2025-11-19T11:15:00+05:30,2025-11-19T11:30:00+05:30,25948.3,LONG,25948.3,25947.30,2025-11-19T15:00:00+05:30,2025-11-19T15:15:00+05:30,26059.10,day_close,25984.37,110.80,7202.00,
2025-11-20,TRADED,,2025-11-20T09:15:00+05:30,2025-11-20T09:30:00+05:30,26104.95,LONG,26104.95,25998.71,2025-11-20T15:00:00+05:30,2025-11-20T15:15:00+05:30,26203.20,day_close,26153.23,98.25,6386.25,
2025-11-21,TRADED,,2025-11-21T09:15:00+05:30,2025-11-21T09:30:00+05:30,26158.2,SHORT,26158.2,26161.15,2025-11-21T09:30:00+05:30,2025-11-21T09:45:00+05:30,26161.15,stop_loss_ma_touch,26161.15,-2.95,-191.75,
2025-11-21,TRADED,,2025-11-21T09:45:00+05:30,2025-11-21T10:00:00+05:30,26119.4,SHORT,26119.4,26164.97,2025-11-21T12:15:00+05:30,2025-11-21T12:30:00+05:30,26151.24,stop_loss_ma_touch,26151.24,-31.84,-2069.60,
2025-11-21,TRADED,,2025-11-21T12:30:00+05:30,2025-11-21T12:45:00+05:30,26149.05,SHORT,26149.05,26150.10,2025-11-21T12:45:00+05:30,2025-11-21T13:00:00+05:30,26150.10,stop_loss_ma_touch,26150.10,-1.05,-68.25,
2025-11-21,TRADED,,2025-11-21T13:00:00+05:30,2025-11-21T13:15:00+05:30,26135.55,SHORT,26135.55,26148.16,2025-11-21T14:00:00+05:30,2025-11-21T14:15:00+05:30,26137.37,stop_loss_ma_touch,26137.37,-1.82,-118.30,
2025-11-21,TRADED,,2025-11-21T14:15:00+05:30,2025-11-21T14:30:00+05:30,26149.95,LONG,26149.95,26132.24,2025-11-21T14:30:00+05:30,2025-11-21T14:45:00+05:30,26132.24,stop_loss_ma_touch,26132.24,-17.71,-1151.15,
2025-11-21,TRADED,,2025-11-21T14:45:00+05:30,2025-11-21T15:00:00+05:30,26070.35,SHORT,26070.35,26124.03,2025-11-21T15:00:00+05:30,2025-11-21T15:15:00+05:30,26069.35,day_close,26118.68,1.00,65.00,
2025-11-24,TRADED,,2025-11-24T09:15:00+05:30,2025-11-24T09:30:00+05:30,26113.7,LONG,26113.7,26111.56,2025-11-24T09:30:00+05:30,2025-11-24T09:45:00+05:30,26111.56,stop_loss_ma_touch,26111.56,-2.14,-139.10,
2025-11-24,TRADED,,2025-11-24T09:45:00+05:30,2025-11-24T10:00:00+05:30,26085.4,SHORT,26085.4,26107.95,2025-11-24T10:00:00+05:30,2025-11-24T10:15:00+05:30,26107.95,stop_loss_ma_touch,26107.95,-22.55,-1465.75,
2025-11-24,TRADED,,2025-11-24T10:15:00+05:30,2025-11-24T10:30:00+05:30,26121.25,LONG,26121.25,26111.71,2025-11-24T10:45:00+05:30,2025-11-24T11:00:00+05:30,26114.09,stop_loss_ma_touch,26114.09,-7.16,-465.40,
2025-11-24,TRADED,,2025-11-24T11:00:00+05:30,2025-11-24T11:15:00+05:30,26098.1,SHORT,26098.1,26114.32,2025-11-24T11:15:00+05:30,2025-11-24T11:30:00+05:30,26114.32,stop_loss_ma_touch,26114.32,-16.22,-1054.30,
2025-11-24,TRADED,,2025-11-24T11:30:00+05:30,2025-11-24T11:45:00+05:30,26117.15,LONG,26117.15,26116.34,2025-11-24T11:45:00+05:30,2025-11-24T12:00:00+05:30,26116.34,stop_loss_ma_touch,26116.34,-0.81,-52.65,
2025-11-24,TRADED,,2025-11-24T12:00:00+05:30,2025-11-24T12:15:00+05:30,26069.1,SHORT,26069.1,26113.52,2025-11-24T15:00:00+05:30,2025-11-24T15:15:00+05:30,25954.40,day_close,26078.49,114.70,7455.50,
2025-11-25,TRADED,,2025-11-25T09:15:00+05:30,2025-11-25T09:30:00+05:30,25955.2,SHORT,25955.2,26067.33,2025-11-25T13:00:00+05:30,2025-11-25T13:15:00+05:30,25999.86,stop_loss_ma_touch,25999.86,-44.66,-2902.90,
2025-11-25,TRADED,,2025-11-25T13:15:00+05:30,2025-11-25T13:30:00+05:30,26009.2,LONG,26009.2,25993.28,2025-11-25T13:30:00+05:30,2025-11-25T13:45:00+05:30,25993.28,stop_loss_ma_touch,25993.28,-15.92,-1034.80,
2025-11-25,TRADED,,2025-11-25T13:45:00+05:30,2025-11-25T14:00:00+05:30,26008.35,LONG,26008.35,25987.23,2025-11-25T14:15:00+05:30,2025-11-25T14:30:00+05:30,25985.75,stop_loss_ma_touch,25985.75,-22.60,-1469.00,
2025-11-25,TRADED,,2025-11-25T14:30:00+05:30,2025-11-25T14:45:00+05:30,25963.4,SHORT,25963.4,25981.16,2025-11-25T15:00:00+05:30,2025-11-25T15:15:00+05:30,25886.00,day_close,25972.85,77.40,5031.00,
2025-11-26,TRADED,,2025-11-26T09:15:00+05:30,2025-11-26T09:30:00+05:30,25979.9,LONG,25979.9,25970.52,2025-11-26T15:00:00+05:30,2025-11-26T15:15:00+05:30,26213.50,day_close,26124.71,233.60,15184.00,
2025-11-27,TRADED,,2025-11-27T09:15:00+05:30,2025-11-27T09:30:00+05:30,26285.15,LONG,26285.15,26150.65,2025-11-27T12:15:00+05:30,2025-11-27T12:30:00+05:30,26225.51,stop_loss_ma_touch,26225.51,-59.64,-3876.60,
2025-11-27,TRADED,,2025-11-27T12:30:00+05:30,2025-11-27T12:45:00+05:30,26248.2,LONG,26248.2,26231.39,2025-11-27T13:00:00+05:30,2025-11-27T13:15:00+05:30,26234.03,stop_loss_ma_touch,26234.03,-14.17,-921.05,
2025-11-27,TRADED,,2025-11-27T13:15:00+05:30,2025-11-27T13:30:00+05:30,26151.85,SHORT,26151.85,26233.66,2025-11-27T15:00:00+05:30,2025-11-27T15:15:00+05:30,26212.65,day_close,26233.98,-60.80,-3952.00,
2025-11-28,TRADED,,2025-11-28T09:15:00+05:30,2025-11-28T09:30:00+05:30,26229.65,SHORT,26229.65,26232.41,2025-11-28T09:30:00+05:30,2025-11-28T09:45:00+05:30,26232.41,stop_loss_ma_touch,26232.41,-2.76,-179.40,
2025-11-28,TRADED,,2025-11-28T09:45:00+05:30,2025-11-28T10:00:00+05:30,26250.65,LONG,26250.65,26230.62,2025-11-28T10:15:00+05:30,2025-11-28T10:30:00+05:30,26228.93,stop_loss_ma_touch,26228.93,-21.72,-1411.80,
2025-11-28,TRADED,,2025-11-28T10:30:00+05:30,2025-11-28T10:45:00+05:30,26274.45,LONG,26274.45,26226.75,2025-11-28T12:15:00+05:30,2025-11-28T12:30:00+05:30,26221.89,stop_loss_ma_touch,26221.89,-52.56,-3416.40,
2025-11-28,TRADED,,2025-11-28T12:30:00+05:30,2025-11-28T12:45:00+05:30,26230.0,LONG,26230.0,26220.92,2025-11-28T12:45:00+05:30,2025-11-28T13:00:00+05:30,26220.92,stop_loss_ma_touch,26220.92,-9.08,-590.20,
2025-11-28,TRADED,,2025-11-28T13:00:00+05:30,2025-11-28T13:15:00+05:30,26217.9,SHORT,26217.9,26222.08,2025-11-28T13:15:00+05:30,2025-11-28T13:30:00+05:30,26222.08,stop_loss_ma_touch,26222.08,-4.18,-271.70,
2025-11-28,TRADED,,2025-11-28T13:30:00+05:30,2025-11-28T13:45:00+05:30,26217.7,SHORT,26217.7,26227.80,2025-11-28T15:00:00+05:30,2025-11-28T15:15:00+05:30,26197.55,day_close,26229.86,20.15,1309.75,
2025-12-01,TRADED,,2025-12-01T09:15:00+05:30,2025-12-01T09:30:00+05:30,26284.05,LONG,26284.05,26231.42,2025-12-01T10:45:00+05:30,2025-12-01T11:00:00+05:30,26237.40,stop_loss_ma_touch,26237.40,-46.65,-3032.25,
2025-12-01,TRADED,,2025-12-01T11:00:00+05:30,2025-12-01T11:15:00+05:30,26242.4,LONG,26242.4,26235.61,2025-12-01T11:30:00+05:30,2025-12-01T11:45:00+05:30,26235.78,stop_loss_ma_touch,26235.78,-6.62,-430.30,
2025-12-01,TRADED,,2025-12-01T11:45:00+05:30,2025-12-01T12:00:00+05:30,26212.6,SHORT,26212.6,26232.95,2025-12-01T14:00:00+05:30,2025-12-01T14:15:00+05:30,26219.40,stop_loss_ma_touch,26219.40,-6.80,-442.00,
2025-12-01,TRADED,,2025-12-01T14:15:00+05:30,2025-12-01T14:30:00+05:30,26206.9,SHORT,26206.9,26220.00,2025-12-01T15:00:00+05:30,2025-12-01T15:15:00+05:30,26179.50,day_close,26215.25,27.40,1781.00,
2025-12-02,TRADED,,2025-12-02T09:15:00+05:30,2025-12-02T09:30:00+05:30,26130.2,SHORT,26130.2,26207.95,2025-12-02T15:00:00+05:30,2025-12-02T15:15:00+05:30,26036.75,day_close,26062.66,93.45,6074.25,
2025-12-03,TRADED,,2025-12-03T09:15:00+05:30,2025-12-03T09:30:00+05:30,25963.05,SHORT,25963.05,26051.21,2025-12-03T14:15:00+05:30,2025-12-03T14:30:00+05:30,25952.62,stop_loss_ma_touch,25952.62,10.43,677.95,
2025-12-03,TRADED,,2025-12-03T14:30:00+05:30,2025-12-03T14:45:00+05:30,25939.3,SHORT,25939.3,25945.00,2025-12-03T14:45:00+05:30,2025-12-03T15:00:00+05:30,25945.00,stop_loss_ma_touch,25945.00,-5.70,-370.50,
2025-12-04,TRADED,,2025-12-04T09:15:00+05:30,2025-12-04T09:30:00+05:30,25995.85,LONG,25995.85,25940.34,2025-12-04T12:45:00+05:30,2025-12-04T13:00:00+05:30,26000.75,stop_loss_ma_touch,26000.75,4.90,318.50,
2025-12-04,TRADED,,2025-12-04T13:00:00+05:30,2025-12-04T13:15:00+05:30,26000.8,SHORT,26000.8,26005.82,2025-12-04T13:15:00+05:30,2025-12-04T13:30:00+05:30,26005.82,stop_loss_ma_touch,26005.82,-5.02,-326.30,
2025-12-04,TRADED,,2025-12-04T13:30:00+05:30,2025-12-04T13:45:00+05:30,25976.3,SHORT,25976.3,26010.79,2025-12-04T14:00:00+05:30,2025-12-04T14:15:00+05:30,26013.03,stop_loss_ma_touch,26013.03,-36.73,-2387.45,
2025-12-04,TRADED,,2025-12-04T14:15:00+05:30,2025-12-04T14:30:00+05:30,26014.0,SHORT,26014.0,26018.96,2025-12-04T14:30:00+05:30,2025-12-04T14:45:00+05:30,26018.96,stop_loss_ma_touch,26018.96,-4.96,-322.40,
2025-12-04,TRADED,,2025-12-04T14:45:00+05:30,2025-12-04T15:00:00+05:30,26042.25,LONG,26042.25,26024.06,2025-12-04T15:00:00+05:30,2025-12-04T15:15:00+05:30,26037.70,day_close,26025.87,-4.55,-295.75,
2025-12-05,TRADED,,2025-12-05T09:15:00+05:30,2025-12-05T09:30:00+05:30,26037.45,LONG,26037.45,26028.81,2025-12-05T09:30:00+05:30,2025-12-05T09:45:00+05:30,26028.81,stop_loss_ma_touch,26028.81,-8.64,-561.60,
2025-12-05,TRADED,,2025-12-05T09:45:00+05:30,2025-12-05T10:00:00+05:30,26024.35,SHORT,26024.35,26029.42,2025-12-05T10:00:00+05:30,2025-12-05T10:15:00+05:30,26029.42,stop_loss_ma_touch,26029.42,-5.07,-329.55,
2025-12-05,TRADED,,2025-12-05T10:15:00+05:30,2025-12-05T10:30:00+05:30,26040.75,LONG,26040.75,26029.32,2025-12-05T10:30:00+05:30,2025-12-05T10:45:00+05:30,26029.32,stop_loss_ma_touch,26029.32,-11.43,-742.95,
2025-12-05,TRADED,,2025-12-05T10:45:00+05:30,2025-12-05T11:00:00+05:30,26116.75,LONG,26116.75,26031.12,2025-12-05T15:00:00+05:30,2025-12-05T15:15:00+05:30,26188.65,day_close,26129.39,71.90,4673.50,
2025-12-08,TRADED,,2025-12-08T09:15:00+05:30,2025-12-08T09:30:00+05:30,26140.6,LONG,26140.6,26139.90,2025-12-08T09:30:00+05:30,2025-12-08T09:45:00+05:30,26139.90,stop_loss_ma_touch,26139.90,-0.70,-45.50,
2025-12-08,TRADED,,2025-12-08T09:45:00+05:30,2025-12-08T10:00:00+05:30,26085.8,SHORT,26085.8,26145.69,2025-12-08T15:00:00+05:30,2025-12-08T15:15:00+05:30,25971.15,day_close,26030.88,114.65,7452.25,
2025-12-09,TRADED,,2025-12-09T09:15:00+05:30,2025-12-09T09:30:00+05:30,25800.1,SHORT,25800.1,26007.50,2025-12-09T12:00:00+05:30,2025-12-09T12:15:00+05:30,25899.87,stop_loss_ma_touch,25899.87,-99.77,-6485.05,
2025-12-09,TRADED,,2025-12-09T12:15:00+05:30,2025-12-09T12:30:00+05:30,25904.5,LONG,25904.5,25889.24,2025-12-09T12:30:00+05:30,2025-12-09T12:45:00+05:30,25889.24,stop_loss_ma_touch,25889.24,-15.26,-991.90,
2025-12-09,TRADED,,2025-12-09T12:45:00+05:30,2025-12-09T13:00:00+05:30,25863.85,SHORT,25863.85,25878.00,2025-12-09T13:00:00+05:30,2025-12-09T13:15:00+05:30,25878.00,stop_loss_ma_touch,25878.00,-14.15,-919.75,
2025-12-09,TRADED,,2025-12-09T13:15:00+05:30,2025-12-09T13:30:00+05:30,25889.1,LONG,25889.1,25869.07,2025-12-09T14:15:00+05:30,2025-12-09T14:30:00+05:30,25865.24,stop_loss_ma_touch,25865.24,-23.86,-1550.90,
2025-12-09,TRADED,,2025-12-09T14:30:00+05:30,2025-12-09T14:45:00+05:30,25826.0,SHORT,25826.0,25857.00,2025-12-09T15:00:00+05:30,2025-12-09T15:15:00+05:30,25852.67,stop_loss_ma_touch,25852.67,-26.67,-1733.55,
2025-12-10,TRADED,,2025-12-10T09:15:00+05:30,2025-12-10T09:30:00+05:30,25887.4,LONG,25887.4,25847.09,2025-12-10T10:45:00+05:30,2025-12-10T11:00:00+05:30,25872.34,stop_loss_ma_touch,25872.34,-15.06,-978.90,
2025-12-10,TRADED,,2025-12-10T11:00:00+05:30,2025-12-10T11:15:00+05:30,25874.65,LONG,25874.65,25872.97,2025-12-10T11:15:00+05:30,2025-12-10T11:30:00+05:30,25872.97,stop_loss_ma_touch,25872.97,-1.68,-109.20,
2025-12-10,TRADED,,2025-12-10T11:30:00+05:30,2025-12-10T11:45:00+05:30,25839.25,SHORT,25839.25,25873.16,2025-12-10T15:00:00+05:30,2025-12-10T15:15:00+05:30,25760.10,day_close,25829.85,79.15,5144.75,
2025-12-11,TRADED,,2025-12-11T09:15:00+05:30,2025-12-11T09:30:00+05:30,25798.25,SHORT,25798.25,25822.32,2025-12-11T10:15:00+05:30,2025-12-11T10:30:00+05:30,25803.52,stop_loss_ma_touch,25803.52,-5.27,-342.55,
2025-12-11,TRADED,,2025-12-11T10:30:00+05:30,2025-12-11T10:45:00+05:30,25825.35,LONG,25825.35,25795.27,2025-12-11T10:45:00+05:30,2025-12-11T11:00:00+05:30,25795.27,stop_loss_ma_touch,25795.27,-30.08,-1955.20,
2025-12-11,TRADED,,2025-12-11T11:00:00+05:30,2025-12-11T11:15:00+05:30,25797.45,LONG,25797.45,25790.54,2025-12-11T11:15:00+05:30,2025-12-11T11:30:00+05:30,25790.54,stop_loss_ma_touch,25790.54,-6.91,-449.15,
2025-12-11,TRADED,,2025-12-11T11:30:00+05:30,2025-12-11T11:45:00+05:30,25833.7,LONG,25833.7,25789.06,2025-12-11T15:00:00+05:30,2025-12-11T15:15:00+05:30,25895.45,day_close,25839.17,61.75,4013.75,
2025-12-12,TRADED,,2025-12-12T09:15:00+05:30,2025-12-12T09:30:00+05:30,26009.3,LONG,26009.3,25853.84,2025-12-12T15:00:00+05:30,2025-12-12T15:15:00+05:30,26053.95,day_close,26008.44,44.65,2902.25,
2025-12-15,TRADED,,2025-12-15T09:15:00+05:30,2025-12-15T09:30:00+05:30,25918.6,SHORT,25918.6,26010.59,2025-12-15T11:45:00+05:30,2025-12-15T12:00:00+05:30,26002.20,stop_loss_ma_touch,26002.20,-83.60,-5434.00,
2025-12-15,TRADED,,2025-12-15T12:00:00+05:30,2025-12-15T12:15:00+05:30,26018.55,LONG,26018.55,26001.89,2025-12-15T14:00:00+05:30,2025-12-15T14:15:00+05:30,26001.86,stop_loss_ma_touch,26001.86,-16.69,-1084.85,
2025-12-15,TRADED,,2025-12-15T14:15:00+05:30,2025-12-15T14:30:00+05:30,26016.65,LONG,26016.65,25999.84,2025-12-15T15:00:00+05:30,2025-12-15T15:15:00+05:30,26030.05,day_close,25999.61,13.40,871.00,
2025-12-16,TRADED,,2025-12-16T09:15:00+05:30,2025-12-16T09:30:00+05:30,25923.1,SHORT,25923.1,25998.63,2025-12-16T15:00:00+05:30,2025-12-16T15:15:00+05:30,25856.05,day_close,25898.12,67.05,4358.25,
2025-12-17,TRADED,,2025-12-17T09:15:00+05:30,2025-12-17T09:30:00+05:30,25903.5,LONG,25903.5,25890.83,2025-12-17T09:30:00+05:30,2025-12-17T09:45:00+05:30,25890.83,stop_loss_ma_touch,25890.83,-12.67,-823.55,
2025-12-17,TRADED,,2025-12-17T09:45:00+05:30,2025-12-17T10:00:00+05:30,25868.25,SHORT,25868.25,25887.46,2025-12-17T14:15:00+05:30,2025-12-17T14:30:00+05:30,25828.70,stop_loss_ma_touch,25828.70,39.55,2570.75,
2025-12-17,TRADED,,2025-12-17T14:30:00+05:30,2025-12-17T14:45:00+05:30,25793.25,SHORT,25793.25,25822.71,2025-12-17T14:45:00+05:30,2025-12-17T15:00:00+05:30,25822.71,stop_loss_ma_touch,25822.71,-29.46,-1914.90,
2025-12-18,TRADED,,2025-12-18T09:15:00+05:30,2025-12-18T09:30:00+05:30,25780.05,SHORT,25780.05,25812.20,2025-12-18T10:15:00+05:30,2025-12-18T10:30:00+05:30,25800.05,stop_loss_ma_touch,25800.05,-20.00,-1300.00,
2025-12-18,TRADED,,2025-12-18T10:30:00+05:30,2025-12-18T10:45:00+05:30,25852.4,LONG,25852.4,25802.01,2025-12-18T14:00:00+05:30,2025-12-18T14:15:00+05:30,25832.29,stop_loss_ma_touch,25832.29,-20.11,-1307.15,
2025-12-18,TRADED,,2025-12-18T14:15:00+05:30,2025-12-18T14:30:00+05:30,25789.55,SHORT,25789.55,25832.48,2025-12-18T14:30:00+05:30,2025-12-18T14:45:00+05:30,25832.48,stop_loss_ma_touch,25832.48,-42.93,-2790.45,
2025-12-18,TRADED,,2025-12-18T14:45:00+05:30,2025-12-18T15:00:00+05:30,25786.05,SHORT,25786.05,25831.34,2025-12-18T15:00:00+05:30,2025-12-18T15:15:00+05:30,25820.40,day_close,25831.50,-34.35,-2232.75,
2025-12-19,TRADED,,2025-12-19T09:15:00+05:30,2025-12-19T09:30:00+05:30,25950.3,LONG,25950.3,25838.07,2025-12-19T15:00:00+05:30,2025-12-19T15:15:00+05:30,25969.85,day_close,25947.91,19.55,1270.75,
2025-12-22,TRADED,,2025-12-22T09:15:00+05:30,2025-12-22T09:30:00+05:30,26125.55,LONG,26125.55,25960.75,2025-12-22T15:00:00+05:30,2025-12-22T15:15:00+05:30,26174.80,day_close,26132.54,49.25,3201.25,
2025-12-23,TRADED,,2025-12-23T09:15:00+05:30,2025-12-23T09:30:00+05:30,26149.65,LONG,26149.65,26141.56,2025-12-23T09:30:00+05:30,2025-12-23T09:45:00+05:30,26141.56,stop_loss_ma_touch,26141.56,-8.09,-525.85,
2025-12-23,TRADED,,2025-12-23T09:45:00+05:30,2025-12-23T10:00:00+05:30,26174.0,LONG,26174.0,26143.22,2025-12-23T14:30:00+05:30,2025-12-23T14:45:00+05:30,26178.13,stop_loss_ma_touch,26178.13,4.13,268.45,
2025-12-23,TRADED,,2025-12-23T14:45:00+05:30,2025-12-23T15:00:00+05:30,26189.1,LONG,26189.1,26179.50,2025-12-23T15:00:00+05:30,2025-12-23T15:15:00+05:30,26179.50,stop_loss_ma_touch,26179.50,-9.60,-624.00,
2025-12-24,TRADED,,2025-12-24T09:15:00+05:30,2025-12-24T09:30:00+05:30,26217.1,LONG,26217.1,26182.69,2025-12-24T11:30:00+05:30,2025-12-24T11:45:00+05:30,26196.76,stop_loss_ma_touch,26196.76,-20.34,-1322.10,
2025-12-24,TRADED,,2025-12-24T11:45:00+05:30,2025-12-24T12:00:00+05:30,26192.85,SHORT,26192.85,26197.97,2025-12-24T12:00:00+05:30,2025-12-24T12:15:00+05:30,26197.97,stop_loss_ma_touch,26197.97,-5.12,-332.80,
2025-12-24,TRADED,,2025-12-24T12:15:00+05:30,2025-12-24T12:30:00+05:30,26202.0,LONG,26202.0,26199.18,2025-12-24T12:30:00+05:30,2025-12-24T12:45:00+05:30,26199.18,stop_loss_ma_touch,26199.18,-2.82,-183.30,
2025-12-24,TRADED,,2025-12-24T12:45:00+05:30,2025-12-24T13:00:00+05:30,26193.1,SHORT,26193.1,26200.29,2025-12-24T15:00:00+05:30,2025-12-24T15:15:00+05:30,26154.80,day_close,26187.72,38.30,2489.50,
